-0.3709385097026825	0.7656526565551758	0.9457805156707764	-0.07115098834037781	-1.1658400297164917	0.8750758171081543	-2.6192736625671387	-1.402206301689148	-0.5629796981811523	1.8595331907272339	0.32340431213378906	0.1988859474658966	0.04900244623422623	-1.9284570217132568	-0.48035532236099243
0.08505319058895111	-1.0510849952697754	-1.7315574884414673	0.4287868142127991	-0.23636764287948608	-0.6195003986358643	0.19671107828617096	1.6768245697021484	-0.8780977129936218	-0.9107072353363037	-2.7561750411987305	0.4593922793865204	-0.0974271148443222	0.06545522809028625	0.45770585536956787
1.6303433179855347	-0.028023099526762962	0.7911933064460754	0.6259877681732178	-0.25495076179504395	0.6086174249649048	0.01325144898146391	-0.4589500427246094	-1.6330323219299316	-0.036202818155288696	-1.0153427124023438	-0.6507714986801147	-1.3695175647735596	1.0137271881103516	-0.8249877691268921
-0.5901036262512207	-0.7004963159561157	-0.4135769009590149	-0.40802299976348877	-0.12951651215553284	0.03704042732715607	0.34056994318962097	-0.2356947660446167	-1.2715750932693481	2.6206085681915283	-2.2264323234558105	-0.01234982069581747	-0.5263478755950928	1.3312005996704102	0.6497012376785278
-0.7616655826568604	-0.19227132201194763	-0.7005178928375244	-0.35212743282318115	2.404977798461914	1.1603021621704102	-1.35575270652771	-1.2718899250030518	-2.065281629562378	-1.208106279373169	0.5521538257598877	1.3077290058135986	-0.0948619470000267	0.46610894799232483	-0.29343125224113464
0.9028651714324951	-1.1432747840881348	1.9870164394378662	0.49969983100891113	0.884449303150177	0.29718488454818726	0.11046817898750305	1.3678914308547974	-0.3543621897697449	1.0903103351593018	-3.1173746585845947	-0.5526333451271057	-1.5272305011749268	0.4581179916858673	-0.2562284767627716
-0.1357349008321762	0.5701166391372681	-0.2590373754501343	-0.00498511828482151	0.04931161552667618	-0.38027945160865784	-0.5056901574134827	1.0064871311187744	2.0354247093200684	-0.5423052310943604	0.7938249111175537	0.9690079689025879	-0.2882162928581238	-0.734351396560669	0.23265725374221802
2.26522159576416	1.8002679347991943	-1.0941838026046753	1.2290682792663574	2.477818727493286	0.6455795764923096	0.4491032660007477	-0.701347827911377	1.8144199848175049	-0.4091682732105255	-1.0074878931045532	1.46620512008667	0.9080032110214233	0.5722609758377075	-1.9127388000488281
0.7085857391357422	-0.34462112188339233	2.707836151123047	-0.29305171966552734	-0.2901397943496704	1.763930320739746	2.7463836669921875	0.7835499048233032	0.3331516683101654	0.8377453684806824	-1.1252127885818481	0.968037486076355	-0.9006683826446533	-0.6681975722312927	0.6778123378753662
0.8460323214530945	-0.10313521325588226	0.8168904781341553	-1.3037383556365967	1.780022144317627	0.5699238181114197	0.10016822814941406	0.19400763511657715	1.7632614374160767	-0.3808671534061432	0.9193366169929504	-0.4783731698989868	0.5866339802742004	-0.7371408343315125	-0.5597484111785889
-0.4750586152076721	0.20912733674049377	0.8447923064231873	-1.0548936128616333	1.3883087635040283	0.12175458669662476	1.3472099304199219	0.1784343719482422	0.2579542398452759	0.5903865098953247	-0.34621715545654297	0.005661012139171362	-2.1279048919677734	-0.7525148391723633	1.0414141416549683
-0.7116857767105103	-0.43871140480041504	-1.3855257034301758	1.955765962600708	0.8776416778564453	-0.3600248098373413	-1.264016032218933	0.6166826486587524	-0.789149284362793	-1.2700902223587036	-2.079108238220215	-1.1047558784484863	0.14610004425048828	1.0763449668884277	2.2923038005828857
0.287225604057312	-1.1308600902557373	-1.1165261268615723	-2.1202359199523926	1.2230477333068848	-0.48253968358039856	1.0508583784103394	0.08015207946300507	1.437307596206665	1.2794214487075806	1.425066590309143	-1.6030056476593018	0.6689988374710083	0.6421478986740112	-0.2356196939945221
1.8073925971984863	-1.3132901191711426	-2.3106470108032227	0.773226797580719	1.6313788890838623	-0.12162914872169495	-1.3632936477661133	-0.18378520011901855	0.7621763348579407	-0.3741207718849182	0.25963759422302246	-0.6356775164604187	2.521040678024292	1.6599035263061523	0.4947100877761841
-0.7246121168136597	3.118035316467285	-1.7360107898712158	-2.6435532569885254	-0.09246230125427246	0.9616163969039917	1.1372966766357422	-0.0919695645570755	-0.8649446964263916	-0.5359374284744263	2.905590295791626	-4.224321365356445	-0.7486802935600281	1.9993278980255127	1.0569660663604736
1.6017284393310547	0.7273949384689331	-1.0956072807312012	0.12269116938114166	0.8294774293899536	1.0824940204620361	0.48844707012176514	-0.032892756164073944	-1.2375922203063965	-0.8429144024848938	-0.22810310125350952	0.3332468271255493	-1.563299536705017	-0.7052769064903259	-0.3357168436050415
-0.8880053758621216	-0.5641367435455322	2.6549925804138184	-0.7204444408416748	-0.824352502822876	-1.6229798793792725	0.4223223030567169	-0.5027883052825928	-0.10319986939430237	-1.699420690536499	1.5655677318572998	0.851594865322113	-0.5091924667358398	-0.6097478866577148	-0.05082797259092331
-0.9960649013519287	0.3844681978225708	-0.8411998748779297	-0.36917442083358765	-0.57097327709198	0.13097897171974182	0.9578386545181274	1.1037241220474243	-1.137197732925415	-1.7023799419403076	-0.6309986114501953	0.04788316786289215	-0.8922027349472046	-2.6498799324035645	1.0276024341583252
0.28650572896003723	-0.2978610098361969	1.3030674457550049	-0.049820274114608765	0.36504462361335754	1.1104437112808228	-0.9076532125473022	-1.196610450744629	1.6199150085449219	-2.138479232788086	0.14099842309951782	0.19421665370464325	0.9407557249069214	-1.9651925563812256	-0.2026449739933014
-1.3474552631378174	0.3333839476108551	0.47189128398895264	0.32675811648368835	1.859924554824829	0.3403264880180359	-1.9327402114868164	0.4838433861732483	-0.7880038022994995	-0.28618323802948	0.021112915128469467	0.12985265254974365	-1.136711597442627	-1.5481290817260742	1.1111358404159546
-1.439526915550232	-1.121549129486084	0.6977022886276245	-0.17118141055107117	0.1676875352859497	-0.9930722713470459	0.7630486488342285	-0.4458564221858978	-1.9057214260101318	1.016953706741333	0.09535343945026398	-1.3017339706420898	-0.27341681718826294	-1.5211029052734375	-0.8324837684631348
-0.9310444593429565	0.12198394536972046	0.9662340879440308	0.945844829082489	-1.3873810768127441	-1.015268087387085	-0.3513961434364319	0.5328974723815918	-0.9568888545036316	1.6714744567871094	1.1953849792480469	0.8350884914398193	-0.8544697761535645	0.02229245938360691	1.0374302864074707
-0.049268290400505066	2.1472361087799072	-1.3433936834335327	-2.349984645843506	0.8775680065155029	1.401695728302002	0.20883587002754211	0.9237498641014099	1.0719351768493652	-0.8758155107498169	-0.0055877589620649815	-0.1697196662425995	-1.1704273223876953	-0.1980021595954895	-0.6750130653381348
-0.0848453938961029	1.295344591140747	0.3787907361984253	0.5543169975280762	0.6775209307670593	-0.10702557861804962	1.1745343208312988	0.5365297794342041	-0.44829899072647095	-1.8489620685577393	0.8797516822814941	-1.030038595199585	1.4407767057418823	0.4878970980644226	2.017207622528076
1.295914888381958	-0.4520702362060547	-0.07596641033887863	0.9596998691558838	1.3004378080368042	-0.28309935331344604	-0.6799529194831848	0.5562608242034912	-0.8980598449707031	-0.4064117670059204	-1.0279614925384521	-0.8471369743347168	1.0089408159255981	0.38253557682037354	-1.626362681388855
0.26180407404899597	0.12103483080863953	0.568497359752655	2.338913917541504	0.1619051992893219	0.9365254640579224	0.07051576673984528	-0.29528355598449707	-0.5868543386459351	1.1752090454101562	-0.3808950185775757	0.009506458416581154	-1.745176076889038	0.8139808773994446	0.6026636362075806
-0.969466507434845	1.191581130027771	0.19019059836864471	-1.5363812446594238	-2.1938588619232178	0.5468903183937073	0.18524013459682465	1.1028705835342407	1.9110286235809326	-0.4528956115245819	-1.0058486461639404	-1.7809317111968994	0.05366673320531845	0.4887937903404236	0.899511456489563
-0.4102236032485962	0.04371537268161774	0.06468766927719116	0.9422755837440491	0.1502145677804947	0.35231679677963257	0.40436679124832153	-0.37099766731262207	-0.7029856443405151	-1.4662845134735107	-0.635850191116333	-0.2089480310678482	0.7498942613601685	-0.6964978575706482	0.7142110466957092
-1.0401395559310913	-1.369347095489502	-0.1142110750079155	0.6761889457702637	-1.2080838680267334	0.7631757855415344	-1.7523258924484253	0.23749437928199768	0.9362770318984985	-0.25667184591293335	-0.06018678843975067	0.1940969079732895	-0.6615608930587769	2.301473617553711	-0.011561049148440361
0.016175586730241776	-0.2807479500770569	0.29972779750823975	-1.1010351181030273	0.333254337310791	1.116575002670288	0.7665233016014099	0.3623068928718567	1.9271845817565918	-0.49857014417648315	0.27819937467575073	-0.1237175315618515	-0.9606541991233826	-0.013943959027528763	-0.20131638646125793
-1.3135969638824463	-0.6617133021354675	0.0019242800772190094	0.5902268886566162	-0.008142420090734959	1.2961640357971191	-1.282994031906128	0.8243786096572876	0.5105664730072021	0.49511370062828064	-0.44057196378707886	-1.4058892726898193	0.6692671775817871	-0.07183310389518738	0.8408570289611816
0.4633963704109192	-0.03936465084552765	1.459102988243103	0.9782923460006714	0.18745116889476776	-0.277723491191864	0.8013095259666443	0.8022191524505615	0.6946583390235901	-0.9407725930213928	1.5164294242858887	-1.5906598567962646	-0.6025727987289429	1.4055447578430176	-0.2659774422645569
0.19118651747703552	1.8350841999053955	-1.7479501962661743	1.673169493675232	-0.9368118047714233	0.7270399332046509	1.079575538635254	0.8403047323226929	0.4136604368686676	-0.5788590908050537	-1.571890115737915	0.059660229831933975	0.08596479892730713	-0.6964179873466492	0.5217037200927734
-0.021052028983831406	1.3879058361053467	-2.1760308742523193	-0.9194200038909912	0.46442997455596924	0.047167032957077026	-0.05026362091302872	-0.3275018334388733	0.37626469135284424	0.55226731300354	-0.21726612746715546	-0.5864555239677429	0.3563815653324127	-0.22097235918045044	-0.32979175448417664
0.942581057548523	-0.8214182257652283	-0.016920220106840134	0.18885847926139832	-0.47833025455474854	-2.07790470123291	-0.10675856471061707	1.143850326538086	-2.550419330596924	-0.2767098844051361	-0.5874578952789307	1.0244340896606445	-0.9159899950027466	0.6417849063873291	-0.13826267421245575
-0.7213319540023804	0.58311527967453	0.4477333724498749	-0.6846762895584106	0.12293390929698944	0.1626809537410736	-1.1356942653656006	0.651727557182312	-0.25238969922065735	-0.35989153385162354	-1.3537518978118896	-0.14656831324100494	-1.6146206855773926	0.40299004316329956	-0.2502640187740326
0.32370448112487793	-1.331053376197815	-1.4336082935333252	0.267929345369339	-0.01644623652100563	1.1580471992492676	1.455558180809021	1.3264704942703247	0.3982580304145813	-0.5526537895202637	-2.190788745880127	-0.7091172933578491	0.8911610245704651	0.878750205039978	0.3572533130645752
-0.9915804862976074	0.9865988492965698	0.07851061224937439	0.5604403018951416	-1.0331284999847412	-1.0802340507507324	-0.5211617350578308	-1.3866103887557983	1.300772786140442	-0.22943180799484253	-0.3632698357105255	-0.5944794416427612	0.38556399941444397	-0.28726518154144287	1.7789661884307861
-1.3278775215148926	0.6746076345443726	0.41032394766807556	-0.6333788633346558	0.365828275680542	-1.592332363128662	-0.5621048808097839	0.8352207541465759	0.30303633213043213	0.5799820423126221	0.39381805062294006	1.8122259378433228	0.024480633437633514	1.7205612659454346	0.06946393847465515
-1.06490159034729	0.6032151579856873	-0.19956597685813904	-0.019049307331442833	0.04016650468111038	-1.0649518966674805	-3.570300579071045	-1.2266782522201538	0.2910979092121124	0.23912692070007324	1.2251970767974854	-0.3666599988937378	0.03766830265522003	1.735731840133667	-0.5444015264511108
-1.4431657791137695	0.17661955952644348	-1.2132279872894287	-0.8086928129196167	-0.637273907661438	0.8859350085258484	0.5189037322998047	0.8122200965881348	-1.668581247329712	-0.6381767392158508	-1.1244821548461914	1.1294503211975098	-0.4435517191886902	-0.7432863712310791	-1.5217437744140625
1.661095142364502	0.4963282644748688	0.0325683057308197	-0.21748769283294678	0.18145103752613068	-1.3498682975769043	-0.3368690609931946	1.7171704769134521	-0.21972593665122986	-0.7904119491577148	0.4193955063819885	-0.7534616589546204	-0.5148179531097412	-1.955077886581421	3.115499258041382
-1.074230670928955	0.48309600353240967	-0.43440040946006775	0.4393267333507538	0.2622203826904297	-0.4877511262893677	1.091813325881958	-0.4077872037887573	0.6242364645004272	0.21430721879005432	1.5099812746047974	0.15354563295841217	2.056751251220703	-0.05670507252216339	-0.4996245503425598
